5,T003,3
5,T001,4
5,I006,4
5,E002,64
5,M006,40
5,M002,56
5,M003,10
5,M004,6
5,I010,2
5,T004,3
5,D005,4
5,M039,16
5,M040,18
5,M041,18
5,D004,8
5,M050,6
5,M044,10
5,D006,2
5,M005,2
5,A001,29
50,M010,45
50,P001,367
50,M013,308
50,T002,19
50,M011,14
50,A001,32
50,M052,364
50,M014,112
50,M008,180
50,M009,188
50,M007,180
50,M001,90
50,M023,82
50,D012,7
50,M022,52
50,M019,42
50,M021,68
50,M018,102
50,M017,276
50,D007,36
50,M016,176
50,A003,23
50,D009,28
50,M051,30
50,T001,5
50,M024,52
50,M025,82
50,M002,44
50,M028,40
50,M043,44
50,M042,36
50,M027,40
50,M026,50
50,I006,8
50,M015,110
50,M012,6
50,M029,28
50,E002,40
50,M006,60
50,M003,14
50,T005,8
50,I010,10
50,T003,2
50,A002,42
50,M005,6
50,M037,14
50,M039,8
50,M040,8
50,M041,22
50,D006,4
50,M038,16
50,T004,1
50,D005,2
50,M044,14
50,M050,14
50,M047,24
50,M046,28
50,M048,50
50,M049,34
50,M045,2
50,D004,4
50,D001,4
50,D008,4
101,M017,287
101,M013,249
101,D007,42
101,P001,362
101,T003,4
101,M016,185
101,M018,96
101,M051,24
101,M015,140
101,M014,134
101,M012,14
101,M011,8
101,M008,132
101,M009,121
101,M001,108
101,M023,96
101,D012,6
101,M022,44
101,M021,56
101,M019,38
101,M043,34
101,M042,36
101,M028,28
101,M027,28
101,M026,48
101,M025,94
101,M024,38
101,I006,8
101,M007,126
101,M002,74
101,M003,18
101,M006,28
101,M005,6
101,T001,4
101,T005,10
101,M029,6
101,E002,46
101,T002,12
101,M004,2
101,I010,8
101,D013,2
101,T004,3
101,M010,6
101,M052,104
101,P002,1
142,M013,338
142,D007,34
142,P001,198
142,M016,176
142,M015,134
142,M008,146
142,M009,124
142,A001,361
142,M007,136
142,M001,110
142,M023,124
142,M014,194
142,M010,56
142,T003,10
142,T001,27
142,M022,62
142,M021,72
142,M024,58
142,M025,104
142,M026,46
142,M027,34
142,M028,36
142,M043,40
142,M042,40
142,M052,370
142,M029,16
142,T002,19
142,E002,72
142,M017,288
142,M051,50
142,M018,132
142,M019,34
142,SS001,4
142,SS002,1
142,SS003,1
142,T005,7
142,M011,12
142,M012,2
142,M002,70
142,M003,14
142,M006,44
142,M005,6
142,M004,4
142,I006,10
142,I010,7
142,T004,2
142,A003,13
142,I001,6
142,D010,8
142,SS004,3
142,A002,98
142,I002,2
142,M037,8
142,M038,16
142,D005,5
142,M039,12
142,M040,8
142,M041,12
142,D001,4
142,SS010,2
186,M013,490
186,M032,10
186,M047,10
186,M046,16
186,M035,6
186,M048,8
186,M049,6
186,P001,497
186,M010,164
186,M050,10
186,M044,4
186,M045,10
186,M034,2
186,M036,4
186,M031,2
186,M030,4
186,M029,40
186,D003,1
186,M028,42
186,M027,38
186,M026,70
186,M025,128
186,D001,10
186,M024,66
186,M042,50
186,M043,44
186,M037,16
186,M038,28
186,M039,22
186,M040,14
186,M041,18
186,D004,1
186,M021,82
186,M019,52
186,M017,374
186,M018,130
186,M014,156
186,M009,148
186,M008,128
186,M007,134
186,M001,94
186,M023,94
186,D012,14
186,M022,52
186,M015,132
186,M016,158
186,D007,32
186,M051,40
186,M002,66
186,I006,8
186,I010,8
186,M011,10
186,M012,16
186,E002,46
186,M003,12
186,M006,36
186,M005,8
186,D005,6
186,D006,2
186,M052,126
186,P002,1
234,P001,626
234,M052,388
234,M013,380
234,T002,17
234,T001,28
234,A001,54
234,M014,162
234,M009,86
234,M010,24
234,M008,134
234,M001,84
234,M023,100
234,M021,98
234,M022,48
234,M024,93
234,M025,104
234,M026,38
234,M027,34
234,M028,32
234,M043,38
234,M042,42
234,E002,142
234,M015,102
234,M016,114
234,M017,250
234,M051,34
234,M018,136
234,SS002,13
234,SS001,13
234,SS003,11
234,M007,140
234,M002,36
234,M003,12
234,M006,44
234,M004,2
234,M005,16
234,M011,18
234,M012,18
234,M019,52
234,T005,9
234,D007,20
234,I006,8
234,T004,8
234,D013,4
234,M029,8
234,M037,8
234,M038,10
234,D005,2
234,M039,4
234,M040,4
234,M041,12
234,A002,46
234,A003,28
234,I001,6
234,I002,2
234,D009,10
234,D010,6
234,D001,5
234,SS004,10
234,T003,1
234,D012,2
234,I010,2
276,P001,212
276,T002,15
276,T003,6
276,M029,58
276,M030,38
276,M036,410
276,M042,82
276,M043,32
276,M028,44
276,M027,38
276,M026,82
276,M024,58
276,M025,108
276,M021,76
276,M001,110
276,M023,102
276,M008,124
276,M009,78
276,M022,48
276,M017,122
276,D007,8
276,M016,96
276,M007,146
276,M015,86
276,I006,3
276,A003,10
276,D001,6
276,D009,10
276,T005,11
276,D012,7
276,M019,32
276,M014,102
276,M013,216
276,M012,14
276,M035,66
276,M033,4
276,M031,350
276,M032,42
276,M037,12
276,M038,12
276,M039,12
276,M040,12
276,M041,28
276,D006,5
276,M010,18
276,M011,18
276,M002,24
276,M003,18
276,M018,68
276,E002,58
276,M051,30
276,T004,2
276,M004,2
276,M006,12
276,I010,4
276,T001,5
276,M034,4
276,D005,5
276,A002,22
321,M009,115
321,M013,520
321,M006,84
321,M008,136
321,M014,222
321,A001,571
321,M007,134
321,M001,136
321,M023,114
321,M022,58
321,M021,64
321,M019,12
321,M017,178
321,M018,70
321,M016,134
321,M015,118
321,P001,362
321,D009,14
321,D007,22
321,SS004,35
321,I006,9
321,A003,25
321,M010,58
321,A002,115
321,M051,24
321,T001,23
321,T005,11
321,I010,6
321,M002,38
321,M024,58
321,M025,130
321,M026,66
321,M027,32
321,M028,34
321,M029,36
321,M043,42
321,M042,42
321,M052,372
321,E002,46
321,SS003,12
321,SS002,25
321,SS001,16
321,M012,6
321,M011,10
321,M003,24
321,M004,4
321,T004,1
321,T002,18
321,M037,20
321,M038,18
321,M039,12
321,M040,26
321,M041,28
321,I001,10
321,D010,4
321,I002,4
321,D005,4
321,M005,34
321,D012,2
321,T003,3
321,D001,4
361,M005,11
361,P001,169
361,M006,76
361,M007,166
361,T002,60
361,M010,38
361,M024,62
361,M021,86
361,M022,58
361,M003,26
361,M002,64
361,M023,114
361,M001,140
361,M008,164
361,M009,138
361,M015,182
361,M016,224
361,M017,366
361,M014,226
361,M013,585
361,M025,112
361,M026,66
361,D001,1
361,M027,44
361,M028,42
361,M043,42
361,M042,38
361,T001,21
361,D007,42
361,M019,68
361,M018,166
361,M020,2
361,D009,18
361,M051,56
361,D012,10
361,I006,10
361,T005,20
361,M029,6
361,E002,72
361,M012,2
361,M011,4
361,M004,2
361,T004,11
361,I010,10
361,T003,24
361,P002,2
361,D015,2
361,D014,2
361,D010,1
6,M001,144
6,M023,142
6,M021,125
6,M022,77
6,D012,15
6,T002,47
6,M019,80
6,M017,402
6,M018,136
6,D009,16
6,P001,203
6,D007,58
6,M016,240
6,M051,38
6,T004,25
6,M024,112
6,M025,138
6,M015,184
6,M014,200
6,M013,710
6,M008,204
6,M007,208
6,M009,154
6,T005,55
6,M042,56
6,M043,52
6,M028,56
6,M027,52
6,M026,84
6,I006,16
6,M029,26
6,M037,26
6,D005,8
6,M038,20
6,M039,16
6,M040,18
6,M041,48
6,D006,8
6,E002,60
6,M002,104
6,M003,16
6,M004,6
6,M006,28
6,M012,14
6,M011,12
6,T001,24
6,I010,16
6,I012,2
6,D013,2
6,T003,26
6,M005,2
6,P002,1
6,D001,6
6,M020,2
6,M010,4
51,M014,198
51,M016,149
51,M015,133
51,M052,671
51,A001,640
51,M009,168
51,M007,144
51,M002,42
51,M008,129
51,M006,58
51,M001,112
51,M013,326
51,M042,44
51,M017,330
51,M019,62
51,M021,98
51,M024,64
51,M025,114
51,M043,26
51,M026,64
51,M028,32
51,M027,32
51,M022,78
51,M023,114
51,P001,230
51,M010,176
51,M011,30
51,T002,15
51,T003,15
51,T001,19
51,T005,6
51,D012,5
51,M018,142
51,D007,40
51,I006,8
51,M051,52
51,A002,117
51,A003,52
51,SS001,42
51,SS004,28
51,E002,130
51,SS002,6
51,SS003,4
51,I010,8
51,I001,8
51,I002,2
51,D010,8
51,M029,28
51,M012,4
51,M005,2
51,M003,12
51,M037,10
51,M038,2
51,T004,2
51,D001,2
143,M013,451
143,M010,19
143,P001,250
143,M014,251
143,M011,4
143,M008,177
143,M009,166
143,M001,179
143,M023,169
143,M022,112
143,M021,116
143,M024,84
143,M025,120
143,M007,229
143,M006,80
143,M005,27
143,M026,82
143,M027,43
143,M028,46
143,M043,40
143,M042,47
143,M015,162
143,L008,1
143,M016,193
143,D009,26
143,T004,38
143,T002,38
143,T003,35
143,T001,38
143,T005,35
143,D007,36
143,M017,333
143,M018,137
143,M051,50
143,M019,70
143,D012,11
143,A003,18
143,A002,60
143,M029,22
143,I006,10
143,E002,38
143,M002,141
143,M003,16
143,M004,2
143,A001,163
143,I010,8
143,D010,14
143,R001,6
143,R002,3
143,M020,12
143,I011,2
143,L003,2
143,M037,4
143,M038,4
143,L005,1
143,M030,4
143,M036,4
143,M035,6
143,M032,4
143,M031,7
143,M033,4
187,P001,192
187,M013,608
187,M010,80
187,M051,23
187,M017,315
187,M018,67
187,D007,40
187,M011,42
187,I006,8
187,I010,12
187,M012,16
187,M016,120
187,M014,142
187,M015,106
187,M019,22
187,M021,36
187,M022,30
187,M001,74
187,M023,92
187,M008,98
187,M007,116
187,M009,114
187,M024,30
187,M025,118
187,M026,50
187,M027,22
187,M028,20
187,M043,20
187,M042,24
187,E002,36
187,M002,30
187,M003,12
187,M005,4
187,M006,26
187,D012,5
187,M029,10
187,M037,4
187,M038,6
187,D005,2
187,M039,4
187,M040,4
187,M041,8
187,D006,2
235,M010,149
235,P001,286
235,M013,248
235,M006,40
235,M007,146
235,M001,106
235,M023,100
235,M022,60
235,M021,64
235,M024,52
235,M025,80
235,M026,50
235,M027,34
235,M028,32
235,M052,476
235,M042,38
235,T004,3
235,T001,24
235,T005,12
235,M014,176
235,M015,128
235,M016,160
235,M017,286
235,D007,42
235,I006,9
235,D009,18
235,T002,21
235,M018,72
235,M051,32
235,SS001,34
235,M019,24
235,A001,30
235,M008,148
235,M009,106
235,A002,104
235,M029,18
235,M037,12
235,SS002,42
235,T003,5
235,SS004,37
235,M043,34
235,E002,88
235,SS003,26
235,M011,2
235,M012,2
235,M002,78
235,M003,10
235,M004,2
235,M005,8
235,I010,6
235,I002,6
235,I001,4
235,D010,8
235,M038,14
235,D005,4
235,M039,10
235,M040,8
235,M041,12
235,D012,5
235,A003,3
235,D001,6
235,SS021,5
235,SS020,10
235,SS019,3
235,SS010,6
235,SS011,4
235,SS018,3
235,SS007,5
235,SS009,2
235,SS008,4
235,D003,2
235,M030,2
235,M036,2
235,M031,44
323,M014,152
323,M015,151
323,M009,86
323,M008,142
323,M007,126
323,P001,322
323,M002,48
323,M013,320
323,M038,4
323,M037,2
323,D005,1
323,M029,10
323,M028,36
323,M027,34
323,M026,60
323,M025,134
323,M001,116
323,M023,106
323,M024,56
323,M021,68
323,M022,54
323,M043,28
323,M042,36
323,M010,60
323,M019,34
323,M018,70
323,M017,256
323,M051,40
323,M016,158
323,D007,34
323,D012,8
323,I006,10
323,M006,42
323,E002,52
323,M012,8
323,M011,18
323,M003,12
323,M005,6
323,M004,2
323,I010,6
323,M052,72
323,P002,1
323,D001,2
362,A001,301
362,M013,538
362,M052,456
362,M010,50
362,P001,256
362,T003,19
362,T005,10
362,M014,212
362,M008,154
362,M009,138
362,M007,162
362,M001,118
362,M023,122
362,M022,62
362,M021,68
362,M019,38
362,M018,132
362,M017,320
362,D007,44
362,A002,73
362,A003,50
362,D009,12
362,M016,152
362,M015,128
362,M051,36
362,T004,1
362,T002,16
362,T001,21
362,SS001,17
362,M024,58
362,M025,96
362,M042,38
362,M043,36
362,M028,34
362,M027,32
362,M026,48
362,I006,8
362,SS004,23
362,M029,18
362,E002,40
362,SS002,15
362,SS003,12
362,M012,16
362,M011,22
362,M002,32
362,M003,10
362,M004,2
362,I010,5
362,M006,30
362,I001,4
362,D010,6
362,I002,2
362,M005,2
362,SS005,6
362,SS012,15
362,SS007,11
362,SS010,9
362,SS018,8
362,SS008,11
362,SS011,11
362,SS009,5
362,SS006,10
362,SS021,4
362,SS019,3
362,SS020,2
362,D001,2
362,M037,4
362,M038,4
7,M052,422
7,M013,326
7,M010,38
7,T001,21
7,M008,116
7,M001,94
7,M023,94
7,M007,114
7,M014,190
7,P001,706
7,M009,80
7,M011,18
7,T002,27
7,T005,7
7,M016,150
7,M015,130
7,D007,44
7,M017,316
7,I006,11
7,M019,60
7,M018,124
7,M051,58
7,M021,60
7,M022,38
7,A002,52
7,D009,8
7,SS001,10
7,M024,50
7,M025,96
7,M026,50
7,M027,48
7,M028,48
7,M029,14
7,M042,40
7,M043,40
7,SS004,20
7,D012,3
7,M006,26
7,E002,122
7,SS002,2
7,SS003,4
7,M005,6
7,M012,4
7,M002,22
7,M003,4
7,M004,2
7,T004,9
7,I010,6
7,I001,8
7,D010,8
7,T003,6
7,I002,6
7,A003,21
7,A001,39
7,D001,4
103,M052,542
103,M043,52
103,M042,54
103,M016,178
103,M028,54
103,M027,52
103,M015,162
103,P001,406
103,M026,76
103,M024,86
103,M025,98
103,M021,90
103,M022,68
103,M008,236
103,M023,130
103,M007,228
103,M009,172
103,M002,134
103,M001,142
103,M011,68
103,M003,30
103,M004,6
103,M019,54
103,M018,100
103,M051,40
103,M014,152
103,M012,12
103,M013,394
103,M017,302
103,E002,56
103,T002,27
103,T003,3
103,T005,9
103,M010,72
103,M006,46
103,T001,3
103,D007,40
103,D012,12
103,A002,59
103,A003,65
103,D009,12
103,I006,8
103,I010,7
103,M029,12
103,T004,5
103,A001,44
103,D001,4
103,D002,2
144,M021,86
144,M010,138
144,M019,60
144,M022,79
144,M018,124
144,M017,352
144,P001,225
144,M023,120
144,M042,52
144,M043,54
144,M051,36
144,M016,192
144,M015,166
144,M008,162
144,M007,202
144,M029,44
144,M028,38
144,M009,160
144,M013,282
144,M014,186
144,M027,32
144,M026,60
144,M012,40
144,M025,106
144,M011,12
144,M024,58
144,D007,32
144,I006,5
144,M001,122
144,I010,4
144,M002,72
144,E002,48
144,M006,28
144,M004,2
144,M003,16
144,M037,18
144,M038,32
144,D005,6
144,M039,12
144,M040,10
144,M041,12
144,D012,11
144,M005,2
144,L008,1
144,L005,6
144,L007,2
144,M052,114
144,D001,4
144,M020,10
144,P002,1
188,M023,127
188,M001,163
188,M008,229
188,M007,230
188,M009,269
188,T004,39
188,T002,39
188,T003,39
188,T001,39
188,T005,39
188,M015,159
188,M016,164
188,M017,274
188,P001,180
188,M002,154
188,M006,58
188,M024,72
188,M021,83
188,M022,58
188,M025,228
188,M026,64
188,M027,39
188,M028,40
188,M043,38
188,M042,39
188,M019,50
188,M018,91
188,M014,261
188,M013,411
188,I010,8
188,M051,27
188,M020,6
188,I006,6
188,M029,21
188,M003,14
188,M012,4
188,M010,17
188,M011,4
188,M037,4
188,M038,6
188,M039,4
188,M040,5
188,M041,4
188,L007,2
188,L005,1
188,M004,2
236,M052,346
236,P001,579
236,M013,380
236,T001,2
236,T005,12
236,M010,36
236,T004,3
236,T002,13
236,M014,160
236,M017,334
236,M016,180
236,M015,146
236,M019,48
236,M018,102
236,M021,84
236,M024,60
236,M022,54
236,M001,118
236,M023,122
236,M008,114
236,M007,140
236,M009,134
236,D007,44
236,M051,34
236,M002,66
236,D012,12
236,A002,54
236,A003,26
236,D009,18
236,M025,90
236,M043,36
236,M042,34
236,M028,36
236,M027,34
236,M026,42
236,M029,6
236,T003,3
236,E002,42
236,M011,10
236,M005,20
236,M012,2
236,M003,10
236,M006,42
236,I006,8
236,I010,10
236,A001,30
236,D001,6
236,D014,2
236,D015,2
279,M009,125
279,M008,128
279,M011,13
279,M016,158
279,M007,121
279,M006,63
279,M015,128
279,M013,341
279,M010,54
279,P001,452
279,M001,92
279,M023,94
279,M017,284
279,M018,110
279,M019,28
279,M024,54
279,M025,82
279,M026,48
279,M027,34
279,M028,34
279,M043,38
279,M042,42
279,M052,426
279,T002,19
279,M014,138
279,D012,8
279,T005,13
279,M022,48
279,M021,66
279,D007,32
279,A002,51
279,A003,22
279,D009,16
279,M051,40
279,T001,5
279,M002,58
279,T003,4
279,E002,44
279,M003,8
279,M005,6
279,M004,2
279,M012,10
279,I006,8
279,I010,8
279,A001,34
279,M029,14
279,M037,4
279,M038,6
279,M039,6
279,M040,4
279,M041,4
279,D006,2
279,T004,2
279,D001,6
324,M010,32
324,M013,518
324,M011,36
324,M052,832
324,P001,494
324,T004,4
324,T002,23
324,T001,6
324,T005,11
324,M014,156
324,M016,160
324,M015,140
324,M017,344
324,D007,30
324,M018,132
324,M051,42
324,M008,180
324,M007,172
324,M002,102
324,M001,142
324,M023,128
324,D012,2
324,M003,42
324,M021,96
324,M022,94
324,M019,48
324,A003,41
324,D009,10
324,M024,66
324,M043,38
324,M042,42
324,M028,46
324,M029,12
324,M027,46
324,M026,76
324,M025,98
324,I010,8
324,I006,10
324,M009,104
324,M005,10
324,M012,22
324,E002,48
324,M004,12
324,D001,8
324,M006,48
324,A002,66
324,D010,11
324,M037,4
324,M038,4
324,D005,2
324,M041,8
324,M039,4
324,M040,4
324,A001,16
324,D013,2
324,T003,3
363,M009,90
363,M021,112
363,M023,140
363,M016,193
363,M024,70
363,M015,171
363,M025,106
363,M008,197
363,M001,155
363,M022,83
363,P001,263
363,D012,16
363,M017,328
363,M018,130
363,M051,34
363,M019,78
363,M002,52
363,M020,14
363,M003,4
363,M006,58
363,D007,42
363,I006,9
363,I010,10
363,M014,164
363,M007,170
363,M026,72
363,M027,50
363,M013,246
363,M028,50
363,M043,46
363,M042,54
363,M052,390
363,M029,24
363,M037,4
363,M038,6
363,F001,3
363,F002,1
363,L005,3
363,L009,1
363,L003,2
363,L010,2
363,L008,1
363,D005,2
363,M039,4
363,M040,6
363,M041,4
363,M012,12
363,M011,14
363,M005,4
363,M010,26
363,E002,48
363,P002,2
363,L007,2
363,E003,8
363,L002,2
363,L011,1
363,D010,2
363,D001,4
8,A001,852
8,M052,664
8,P001,207
8,M013,392
8,M010,134
8,M042,50
8,T002,12
8,T005,10
8,M014,206
8,M008,192
8,M009,258
8,M007,224
8,M001,156
8,M023,160
8,M021,90
8,M022,92
8,M019,66
8,M018,134
8,M051,42
8,M017,304
8,M016,208
8,M015,160
8,D007,26
8,D012,14
8,A002,71
8,A003,15
8,D009,18
8,SS001,56
8,M024,68
8,M025,96
8,M043,48
8,M028,36
8,M029,32
8,M027,36
8,M026,54
8,I006,9
8,M002,56
8,M037,8
8,D005,4
8,M038,14
8,M039,14
8,M040,8
8,M041,20
8,E002,82
8,SS003,15
8,M011,14
8,M005,10
8,M012,4
8,M003,58
8,M004,4
8,T001,8
8,M006,50
8,I010,8
8,I002,4
8,I001,8
8,D010,12
8,SS002,1
8,T004,2
8,D001,2
53,P001,273
53,M005,48
53,M013,511
53,M011,49
53,M014,262
53,M008,197
53,M001,184
53,M023,139
53,M007,176
53,M015,199
53,M016,231
53,M017,486
53,M009,131
53,M018,224
53,M019,138
53,M021,124
53,M024,121
53,M025,235
53,T004,39
53,T002,39
53,T003,26
53,T001,39
53,T005,26
53,M026,111
53,M006,86
53,M003,20
53,M022,74
53,M002,114
53,M010,71
53,M027,60
53,M028,63
53,M043,64
53,M042,64
53,D012,8
53,D007,52
53,D014,2
53,D015,6
53,A003,45
53,I006,8
53,D009,20
53,M051,38
53,I011,3
53,E002,46
53,M012,8
53,M004,4
53,D013,2
53,I010,11
53,A002,38
53,D010,14
53,M029,12
53,R002,9
53,R001,1
53,M037,6
53,M038,6
53,M039,4
53,M041,11
53,M040,9
53,L002,1
53,M020,6
53,A001,7
104,P001,212
104,A001,729
104,M014,258
104,M015,176
104,M016,190
104,M052,404
104,M017,282
104,D007,28
104,M018,115
104,M019,44
104,M021,82
104,M022,74
104,M023,154
104,T002,22
104,A002,48
104,A003,31
104,M013,402
104,M012,10
104,M011,10
104,M051,39
104,T005,16
104,M010,152
104,M042,52
104,M043,42
104,M029,32
104,M028,46
104,M027,42
104,M026,46
104,M025,124
104,M024,50
104,M001,138
104,M008,184
104,M007,256
104,M009,160
104,T001,7
104,D001,10
104,I006,3
104,I001,8
104,SS004,9
104,M006,134
104,M005,8
104,M037,10
104,M038,12
104,D005,4
104,M039,10
104,M040,10
104,M041,24
104,D006,4
104,T003,2
104,M002,114
104,E002,94
104,SS002,9
104,I010,2
104,T004,7
104,D010,4
104,I002,6
104,M003,10
104,D014,2
104,D015,2
104,SS001,3
145,M001,124
145,M008,150
145,M007,138
145,M023,119
145,M009,112
145,M015,126
145,P001,530
145,M016,156
145,M014,158
145,M024,82
145,M025,98
145,M052,346
145,M026,74
145,M028,64
145,M027,66
145,M022,70
145,M029,36
145,M030,4
145,D003,2
145,M021,100
145,M036,2
145,M031,2
145,M043,56
145,M042,62
145,M019,82
145,M018,144
145,M017,324
145,T002,17
145,T003,4
145,D009,16
145,M037,26
145,M038,34
145,D005,8
145,M039,20
145,M040,18
145,M041,30
145,D007,32
145,M051,42
145,M013,382
145,D001,7
145,T001,9
145,T005,17
145,M012,10
145,D006,4
145,M010,28
145,T004,8
145,A003,25
145,M006,32
145,D012,11
145,I010,4
145,M002,32
145,E002,42
145,M011,2
145,M003,12
145,M004,2
145,I006,4
145,D010,8
145,M005,2
145,A002,51
145,A001,24
189,M010,117
189,P001,285
189,A001,389
189,M052,580
189,M013,486
189,M014,188
189,T005,15
189,T003,2
189,T001,17
189,M015,154
189,M016,170
189,M017,364
189,M018,130
189,M051,46
189,D014,2
189,D015,2
189,D007,36
189,M042,52
189,M043,46
189,M029,38
189,M037,10
189,M038,22
189,M008,134
189,M009,118
189,M007,176
189,I006,11
189,M019,46
189,M021,72
189,M022,72
189,M023,132
189,A002,109
189,A003,26
189,SS002,56
189,D009,14
189,SS001,27
189,M024,52
189,M025,100
189,T002,14
189,M028,38
189,M027,46
189,M026,46
189,M001,130
189,SS004,21
189,M002,56
189,E002,78
189,SS003,13
189,M006,70
189,M003,22
189,M005,4
189,M004,2
189,T004,5
189,M011,8
189,I010,10
189,I001,4
189,D010,8
189,I002,4
189,M039,8
189,M040,6
189,M041,10
189,D001,4
189,D005,2
237,M007,152
237,M013,551
237,M021,76
237,M025,75
237,M001,144
237,M023,150
237,M024,49
237,M008,174
237,M009,148
237,M014,134
237,M006,93
237,M012,18
237,P001,321
237,M011,32
237,M010,54
237,T004,4
237,T003,6
237,T001,2
237,M015,162
237,M017,282
237,M016,168
237,D007,42
237,M018,108
237,M051,26
237,M022,66
237,D012,11
237,A002,52
237,A003,24
237,D009,18
237,M019,60
237,M002,62
237,M003,24
237,M005,38
237,T002,16
237,M026,34
237,M027,26
